ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
45724, 45.773904837211134, -1.37593405492171, -1.1179226383055958, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.083335994911835, 0.807743390023649, -1.3756831884384155, -1.118674874305725, 3.1487549823073233, 3.533496269375746, -0.08425934861183569, 0.0066817083816352795
45725, 45.77490485697906, -1.372783540062405, -1.1143871392087192, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.096825527034499, 0.8120225774868665, -1.3726929426193237, -1.1151342391967773, 3.1486717348578575, 3.533503038838534, -0.08386132154067491, 0.006638300836277038
45726, 45.775904876746985, -1.3696330252031, -1.110851640111843, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.110335315274904, 0.8163387500525485, -1.3693573474884033, -1.111792802810669, 3.1485891152301324, 3.5335097549872616, -0.07788676044860884, 0.007221123087828963
45727, 45.776904896514914, -1.3664825103437948, -1.107316141014966, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.1238650890312005, 0.8206917247734675, -1.366940975189209, -1.1075809001922607, 3.1485191818483123, 3.5335200753821363, -0.062241618509971994, 0.015585827308530848
45728, 45.77790491628284, -1.3633319954844896, -1.1037806419180891, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.137414576320683, 0.8250813171288462, -1.364498257637024, -1.1044210195541382, 3.1484616186249066, 3.533539184774174, -0.0556290203069173, 0.018723183151751786
45729, 45.77890493605076, -1.3601814806251846, -1.1002451428212128, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.1509835037887357, 0.8295073410324814, -1.361636996269226, -1.0998064279556274, 3.1484057072091804, 3.533552660259061, -0.055659488317379296, 0.007274138490682663
45730, 45.77990495581869, -1.3570309657658794, -1.0967096437243362, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.164571596717848, 0.8339696088409352, -1.3580878973007202, -1.0965434312820435, 3.148349956106253, 3.5335590212344554, -0.05671396050771563, 0.011688467376659418
45731, 45.78090497558661, -1.3538804509065745, -1.0931741446274594, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.1781785790366888, 0.8384679313617956, -1.3561434745788574, -1.0934709310531616, 3.148294949030303, 3.533577799459345, -0.049752638035220016, 0.021388102035246385
45732, 45.78190499535453, -1.350729936047269, -1.0896386455305829, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.1918041733292557, 0.8430021178620052, -1.3513695001602173, -1.0896910429000854, 3.1482502010838394, 3.533596332638377, -0.04353463886053309, 0.014691123584151736
45733, 45.78290501512246, -1.347579421187964, -1.0861031464337063, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.2054481008440785, 0.8475719760762581, -1.348569631576538, -1.0863991975784302, 3.1482066999313205, 3.533609005641185, -0.04085087006919816, 0.01346409854021496
45734, 45.78390503489038, -1.3444289063286592, -1.0825676473368295, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.2191100815035014, 0.8521773122154644, -1.345356822013855, -1.0831217765808105, 3.1481689009162994, 3.5336248145468847, -0.03695756217073871, 0.0168965187267557
45735, 45.78490505465831, -1.341278391469354, -1.079032148239953, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.232789833913029, 0.8568179309752826, -1.3417894840240479, -1.0792992115020752, 3.1481308519440523, 3.5336403158436536, -0.03885834506937444, 0.01287857718170965
45736, 45.78590507442623, -1.3381278766100488, -1.0754966491430764, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.2464870753707165, 0.8614936355447163, -1.3378376960754395, -1.075586199760437, 3.148095459103027, 3.5336535709398063, -0.02793014207884414, 0.017856645982016268
45737, 45.78690509419416, -1.334977361750744, -1.0719611500462, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.260201521876652, 0.8662042276147814, -1.3348166942596436, -1.072722315788269, 3.148072670931407, 3.5336784580480622, -0.023960674266207425, 0.030119190184023602
45738, 45.78790511396208, -1.3318268468914387, -1.068425650949323, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.2739328881424887, 0.8709495073872361, -1.3316757678985596, -1.0690628290176392, 3.148045558448519, 3.533708252978255, -0.025926165140494194, 0.025709465841180886
45739, 45.788905133730005, -1.3286763320321335, -1.0648901518524465, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.287680887601033, 0.8757292735833766, -1.3280619382858276, -1.0654816627502441, 3.1480229304754257, 3.5337309848378236, -0.02155308337727143, 0.024620200760330672
45740, 45.789905153497934, -1.3255258171728286, -1.06135465275557, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.301445232415916, 0.8805433234529016, -1.3239456415176392, -1.0626575946807861, 3.1480007871866307, 3.5337600455576146, -0.022172631963535222, 0.031184397761059683
45741, 45.790905173265855, -1.3223753023135234, -1.0578191536586934, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.3152256334913077, 0.8853914527828377, -1.3212469816207886, -1.0592743158340454, 3.1479793662689715, 3.5337908066008348, -0.02044642466041065, 0.030103949642804374
45742, 45.79190519303378, -1.3192247874542182, -1.0542836545618166, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.329021800481705, 0.8902734559065315, -1.3185759782791138, -1.0561634302139282, 3.1479614364503012, 3.533820733320431, -0.014091544782416674, 0.030459493175282074
45743, 45.792905212801706, -1.3160742725949133, -1.05074815546494, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.342833441801777, 0.8951891257127037, -1.3158526420593262, -1.0526037216186523, 3.147950933853784, 3.533852100092231, -0.008482955656502644, 0.03193491698089043
45744, 45.79390523256963, -1.312923757735608, -1.0472126563680637, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.3566602646362758, 0.9001382536545712, -1.3135405778884888, -1.0487723350524902, 3.1479423444779817, 3.533883185935996, -0.009251417346464254, 0.029154981992865144
45745, 45.79490525233755, -1.309773242876303, -1.043677157271187, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.370501974949997, 0.9051206297590276, -1.3100411891937256, -1.044629454612732, 3.1479327649822695, 3.5339120332727076, -0.009016912039646411, 0.031241142284726752
