ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2
2563, 25.624667516851883, 0.1142600047625224, -1.176947578282807, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.538073751782021, 0.1144425878062556, 0.11261650339157665, -1.1765732955451482
2564, 25.63466933867735, 0.14805508180683846, -1.1799759669229748, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.548981760105625, 0.1402905172789825, 0.14782304797013443, -1.1779824839170816
2565, 25.64467116050282, 0.1818501588511543, -1.1830043555631429, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.55553988878818, 0.16566437426879338, 0.18210952879665473, -1.1818890370385
2566, 25.654672982328293, 0.21564523589547013, -1.186032744203311, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.55774560904977, 0.19053989595315823, 0.21539049376850505, -1.186523195360959
2567, 25.664674804153762, 0.2494403129397862, -1.1890611328434788, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.555601265134883, 0.21489329300893173, 0.24929433346269045, -1.1899219758572233
2568, 25.67467662597923, 0.283235389984102, -1.1920895214836467, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.549114066984854, 0.23870127213153097, 0.2833737366403351, -1.189529421551965
2569, 25.6846784478047, 0.3170304670284181, -1.1951179101238147, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.538296077450646, 0.26194105808461016, 0.3174471621679622, -1.195382829802921
2570, 25.69468026963017, 0.3508255440727337, -1.1981462987639828, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.523164194064891, 0.2845904152593563, 0.3507619586627143, -1.1979533844529655
2571, 25.704682091455638, 0.38462062111704975, -1.2011746874041507, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.503740125398225, 0.30662766872300656, 0.3846625717554012, -1.1986280939124965
2572, 25.714683913281107, 0.4184156981613656, -1.2042030760443188, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.480050362031021, 0.3280317247366554, 0.4161006090339633, -1.2043415915273483
2573, 25.724685735106576, 0.45221077520568165, -1.2072314646844866, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.45212614217769, 0.34878209072294336, 0.452832096218963, -1.2074662067465425
2574, 25.734687556932045, 0.4860058522499975, -1.2102598533246547, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.420003412006716, 0.36885889466471494, 0.4862703869547377, -1.2105681063883358
2575, 25.744689378757514, 0.5198009292943135, -1.2132882419648225, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.383722780705509, 0.38824290391629496, 0.5200183933819611, -1.2133753134714202
2576, 25.754691200582982, 0.5535960063386294, -1.2163166306049906, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.343329470345099, 0.40691554340957, 0.5538781412006556, -1.2165219647813752
2577, 25.76469302240845, 0.5873910833829452, -1.2193450192451585, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.298873260605459, 0.42485891323765007, 0.5864931768670125, -1.2198469640420382
2578, 25.77469484423392, 0.6211861604272613, -1.2223734078853266, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.250408428428037, 0.44205580559945973, 0.6231278641284608, -1.2221871217757776
2579, 25.78469666605939, 0.6549812374715771, -1.2254017965254944, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.197993682667712, 0.4584897210892274, 0.6543719796306973, -1.2247410944435915
2580, 25.794698487884858, 0.6887763145158929, -1.2284301851656625, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.141692093821992, 0.4741448843154498, 0.6894354563193366, -1.2282643635277455
2581, 25.804700309710327, 0.7225713915602092, -1.2314585738058303, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.081571018920756, 0.4890062588345498, 0.7231525602767821, -1.2309950242326138
2582, 25.814702131535796, 0.756366468604525, -1.2344869624459984, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.01770202166524, 0.5030595613850908, 0.7569329843412637, -1.2346235482080088
